epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
82,0.13795,0.10319,0.12069,0.15317,1.8,284,542,766,1095,1355,1610,1860,2020,2341,2623,2841,3068,3328,3618,3872
83,0.14158,0.10504,0.12043,0.15301,1.82,285,543,765,1096,1355,1611,1861,2020,2341,2624,2840,3068,3327,3618,3872
84,0.1452,0.10691,0.12018,0.15285,1.83,285,544,764,1097,1356,1612,1862,2020,2341,2625,2840,3068,3326,3617,3871
85,0.14885,0.10919,0.11992,0.15266,1.85,285,544,764,1097,1357,1613,1862,2020,2341,2627,2839,3068,3326,3617,3871
86,0.15247,0.11165,0.11967,0.15245,1.93,286,545,763,1098,1357,1615,1863,2020,2341,2628,2839,3068,3325,3616,3870
87,0.15611,0.11428,0.11941,0.15222,1.96,286,545,762,1099,1358,1616,1864,2020,2341,2629,2838,3068,3325,3616,3870
88,0.15971,0.11756,0.11916,0.15194,1.97,286,546,761,1099,1359,1617,1865,2020,2341,2630,2837,3068,3324,3615,3870
89,0.16333,0.12093,0.1189,0.15165,1.99,287,546,760,1100,1359,1618,1865,2020,2341,2632,2837,3068,3323,3615,3869
90,0.16695,0.12456,0.11864,0.15134,2.0,287,547,760,1101,1360,1619,1866,2020,2341,2633,2836,3068,3323,3614,3869
91,0.17031,0.12821,0.1184,0.15102,2.01,287,547,759,1101,1361,1620,1867,2020,2341,2634,2836,3068,3322,3614,3869
92,0.1735,0.13183,0.11817,0.15071,2.03,288,548,758,1102,1361,1621,1867,2020,2341,2636,2835,3068,3322,3613,3868
93,0.17662,0.13517,0.11795,0.15042,2.04,288,548,757,1102,1362,1622,1868,2020,2341,2637,2834,3068,3321,3613,3868
94,0.17945,0.13819,0.11775,0.15015,2.06,288,549,756,1103,1363,1624,1869,2020,2341,2638,2834,3068,3321,3613,3867
95,0.18214,0.14084,0.11755,0.14992,2.07,289,550,755,1104,1363,1625,1869,2021,2341,2640,2833,3068,3320,3612,3867
96,0.18466,0.14312,0.11737,0.14972,2.08,289,550,755,1104,1364,1626,1870,2021,2341,2641,2832,3068,3319,3612,3867
97,0.18709,0.14507,0.1172,0.14955,2.1,289,551,754,1105,1365,1627,1871,2021,2341,2642,2832,3068,3319,3611,3866
98,0.1895,0.14677,0.11702,0.1494,2.11,290,551,753,1106,1365,1628,1872,2021,2341,2644,2831,3068,3318,3611,3866
