epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
175,0.30446,0.3191,0.11374,0.11217,4.12,10,22,32,42,54
176,0.30643,0.32117,0.11358,0.112,4.14,10,22,32,42,54
177,0.30842,0.32328,0.11342,0.11183,4.17,10,22,32,42,54
178,0.31044,0.3254,0.11325,0.11165,4.19,10,22,32,42,54
179,0.31248,0.32755,0.11308,0.11147,4.22,10,22,32,42,54
180,0.31454,0.32971,0.11292,0.1113,4.24,10,22,32,42,54
181,0.31662,0.3319,0.11274,0.11111,4.26,10,22,32,42,54
182,0.31871,0.33412,0.11257,0.11093,4.29,10,22,32,42,54
183,0.32081,0.33635,0.1124,0.11074,4.31,10,22,32,42,54
184,0.32293,0.33858,0.11222,0.11056,4.33,10,22,32,42,54
185,0.32505,0.34082,0.11205,0.11037,4.36,10,22,32,42,54
186,0.32717,0.34305,0.11187,0.11018,4.38,10,22,31,42,54
187,0.32931,0.34528,0.11169,0.11,4.4,10,22,31,42,54
188,0.33144,0.3475,0.11151,0.10981,4.43,9,22,31,42,54
189,0.33358,0.34973,0.11134,0.10962,4.45,9,22,31,42,54
190,0.33573,0.35195,0.11116,0.10943,4.48,9,22,31,42,54
191,0.33789,0.35418,0.11098,0.10924,4.51,9,22,31,42,54
192,0.34006,0.35642,0.11079,0.10906,4.53,9,22,31,42,54
193,0.34224,0.35867,0.11061,0.10886,4.56,9,22,31,42,54
194,0.34443,0.36092,0.11043,0.10867,4.58,9,22,31,42,54
195,0.34665,0.36319,0.11024,0.10848,4.6,9,22,31,42,54
196,0.34888,0.36548,0.11005,0.10829,4.63,9,22,31,42,54
197,0.35113,0.36778,0.10986,0.10809,4.65,9,22,31,42,54
198,0.3534,0.37012,0.10967,0.10789,4.68,9,22,31,42,54
199,0.35569,0.37248,0.10947,0.10769,4.7,9,22,31,42,54
200,0.35801,0.37486,0.10928,0.10748,4.72,9,22,31,42,54
201,0.36034,0.37726,0.10908,0.10728,4.75,9,22,31,42,54
202,0.3627,0.3797,0.10888,0.10707,4.77,9,22,31,42,54
203,0.36509,0.38216,0.10867,0.10685,4.8,9,22,31,42,54
204,0.36749,0.38464,0.10847,0.10664,4.82,9,22,31,42,54
205,0.36992,0.38713,0.10826,0.10642,4.85,9,22,31,42,54
206,0.37237,0.38964,0.10805,0.1062,4.87,9,22,31,42,54
207,0.37483,0.39217,0.10784,0.10598,4.89,9,22,31,42,54
208,0.37731,0.3947,0.10762,0.10576,4.91,9,22,31,42,54
209,0.37982,0.39724,0.1074,0.10554,4.93,9,22,31,42,54
210,0.38233,0.39979,0.10719,0.10532,4.96,9,22,31,42,54
211,0.38486,0.40236,0.10697,0.10509,4.98,9,22,31,42,54
212,0.38741,0.40494,0.10674,0.10486,5.01,9,22,31,42,54
213,0.38998,0.40753,0.10652,0.10464,5.03,9,22,31,42,54
214,0.39256,0.41014,0.1063,0.10441,5.06,9,22,31,42,54
215,0.39515,0.41275,0.10607,0.10417,5.09,9,22,31,42,54
216,0.39776,0.41538,0.10584,0.10394,5.11,9,22,31,42,54
217,0.40039,0.41802,0.10561,0.1037,5.14,9,22,31,42,54
218,0.40303,0.42068,0.10538,0.10347,5.16,9,22,31,42,54
219,0.40569,0.42334,0.10514,0.10323,5.19,9,22,31,42,54
220,0.40836,0.42602,0.1049,0.10299,5.21,9,22,31,42,54
221,0.41105,0.4287,0.10467,0.10275,5.23,9,22,31,42,54
222,0.41375,0.43139,0.10442,0.10251,5.25,9,22,31,42,54
223,0.41646,0.43409,0.10418,0.10226,5.28,9,22,31,42,54
224,0.41919,0.4368,0.10394,0.10202,5.3,9,22,31,42,54
225,0.42193,0.43953,0.10369,0.10177,5.33,9,22,31,42,54
226,0.42469,0.44226,0.10345,0.10152,5.35,9,22,31,42,54
227,0.42745,0.44501,0.1032,0.10127,5.37,9,22,31,42,54
228,0.43023,0.44777,0.10295,0.10102,5.39,9,22,31,42,54
229,0.43302,0.45054,0.10269,0.10077,5.42,9,22,31,42,54
230,0.43581,0.45331,0.10244,0.10051,5.44,9,22,31,42,54
231,0.43862,0.45608,0.10219,0.10026,5.46,9,22,31,42,54
232,0.44144,0.45887,0.10193,0.1,5.48,9,22,31,42,54
233,0.44426,0.46166,0.10167,0.09974,5.51,9,23,31,42,54
234,0.44709,0.46446,0.10141,0.09948,5.53,9,23,31,42,54
235,0.44993,0.46727,0.10115,0.09922,5.55,9,23,31,42,54
236,0.45277,0.47009,0.10089,0.09896,5.58,9,23,31,42,54
237,0.45561,0.47292,0.10063,0.09869,5.6,9,23,31,42,54
238,0.45846,0.47574,0.10036,0.09843,5.62,9,23,31,42,54
239,0.46132,0.47857,0.1001,0.09816,5.65,9,23,31,42,54
240,0.46418,0.48141,0.09983,0.09789,5.67,9,23,31,42,54
241,0.46704,0.48425,0.09957,0.09763,5.7,9,23,31,42,54
242,0.4699,0.4871,0.0993,0.09736,5.72,9,23,31,42,54
243,0.47277,0.48994,0.09903,0.09709,5.75,9,23,31,42,54
244,0.47564,0.49279,0.09876,0.09681,5.77,9,23,31,42,54
245,0.47851,0.49564,0.09849,0.09654,5.8,9,23,31,42,54
246,0.48139,0.4985,0.09822,0.09627,5.82,9,23,31,42,54
247,0.48426,0.50136,0.09794,0.09599,5.85,9,23,31,42,54
248,0.48713,0.50422,0.09767,0.09572,5.87,9,23,31,42,54
249,0.49001,0.50709,0.0974,0.09544,5.9,9,23,31,42,54
250,0.49288,0.50995,0.09712,0.09516,5.92,9,23,31,42,54
251,0.49575,0.51281,0.09685,0.09488,5.94,9,23,31,42,54
252,0.49862,0.51568,0.09657,0.09461,5.96,9,23,31,42,54
253,0.50148,0.51853,0.09629,0.09433,5.99,9,22,31,42,54
254,0.50434,0.52138,0.09602,0.09405,6.01,9,22,31,42,54
255,0.5072,0.52423,0.09574,0.09377,6.04,9,22,31,42,54
256,0.51005,0.52708,0.09546,0.09348,6.06,9,22,31,42,54
257,0.5129,0.52992,0.09519,0.0932,6.08,9,22,31,42,54
258,0.51575,0.53277,0.09491,0.09292,6.11,9,22,31,42,54
259,0.51859,0.53561,0.09463,0.09264,6.13,9,22,31,42,54
260,0.52143,0.53845,0.09435,0.09235,6.15,9,22,31,42,54
261,0.52426,0.54128,0.09407,0.09207,6.18,9,22,31,42,54
262,0.52708,0.5441,0.09379,0.09179,6.2,9,22,31,42,54
263,0.5299,0.54692,0.09351,0.0915,6.23,9,22,31,42,54
264,0.53271,0.54973,0.09323,0.09122,6.25,8,22,31,42,54
265,0.53552,0.55252,0.09295,0.09094,6.27,8,22,31,42,54
266,0.53832,0.55531,0.09267,0.09065,6.3,8,22,31,42,54
267,0.54111,0.55809,0.09239,0.09037,6.32,8,22,31,42,54
268,0.54389,0.56086,0.09211,0.09008,6.35,8,22,31,42,54
269,0.54666,0.56362,0.09183,0.0898,6.37,8,22,31,42,54
270,0.54943,0.56637,0.09155,0.08952,6.39,8,22,31,42,54
271,0.55218,0.56911,0.09127,0.08923,6.42,8,22,31,42,54
272,0.55493,0.57185,0.09099,0.08895,6.44,8,22,31,42,54
273,0.55767,0.57458,0.09071,0.08867,6.47,8,22,31,42,54
274,0.5604,0.57731,0.09043,0.08838,6.49,8,22,31,42,54
275,0.56312,0.58003,0.09015,0.0881,6.51,8,22,31,42,54
276,0.56583,0.58274,0.08987,0.08781,6.53,8,22,31,42,54
277,0.56852,0.58544,0.08959,0.08753,6.55,8,22,31,42,54
278,0.57121,0.58812,0.08931,0.08724,6.57,8,22,31,42,54
279,0.57389,0.5908,0.08903,0.08696,6.6,8,22,31,42,54
280,0.57655,0.59347,0.08875,0.08668,6.62,8,22,31,42,54
281,0.5792,0.59612,0.08847,0.08639,6.65,8,22,31,42,54
282,0.58184,0.59877,0.08819,0.08611,6.67,8,22,31,42,54
283,0.58447,0.6014,0.08791,0.08583,6.69,8,22,31,42,54
284,0.58709,0.60401,0.08764,0.08554,6.71,8,22,31,42,54
285,0.58969,0.60661,0.08736,0.08526,6.74,8,22,31,42,54
286,0.59228,0.60919,0.08709,0.08498,6.81,8,22,31,42,54
287,0.59485,0.61177,0.08681,0.0847,6.84,8,22,31,42,54
288,0.59741,0.61433,0.08653,0.08442,6.87,8,22,31,42,54
289,0.59996,0.61687,0.08626,0.08414,6.9,8,22,31,42,54
290,0.60249,0.6194,0.08599,0.08386,6.92,8,22,31,42,54
291,0.60501,0.62191,0.08572,0.08359,6.94,8,22,31,42,54
292,0.60751,0.6244,0.08544,0.08331,6.97,8,22,31,42,54
293,0.60999,0.62687,0.08517,0.08304,6.99,8,22,31,42,54
294,0.61246,0.62933,0.0849,0.08276,7.02,8,22,31,42,54
295,0.61492,0.63176,0.08463,0.08249,7.04,8,22,31,42,54
296,0.61736,0.63418,0.08436,0.08222,7.06,8,22,31,42,54
297,0.61978,0.63658,0.0841,0.08195,7.08,8,21,31,42,54
298,0.62218,0.63896,0.08383,0.08168,7.11,8,21,31,42,54
299,0.62457,0.64132,0.08357,0.08141,7.14,8,21,31,42,54
300,0.62693,0.64366,0.0833,0.08115,7.16,8,21,31,42,54
301,0.62928,0.64599,0.08304,0.08088,7.18,8,21,31,42,54
302,0.63161,0.64829,0.08278,0.08062,7.21,8,21,31,42,54
303,0.63392,0.65057,0.08252,0.08036,7.23,8,21,31,42,54
304,0.63622,0.65283,0.08226,0.0801,7.25,8,21,31,42,54
305,0.63849,0.65507,0.082,0.07984,7.27,8,21,31,42,54
306,0.64075,0.65729,0.08174,0.07958,7.3,8,21,31,42,54
307,0.64299,0.65949,0.08149,0.07933,7.33,8,21,31,42,54
308,0.64521,0.66166,0.08124,0.07907,7.35,8,21,31,42,54
309,0.6474,0.66381,0.08098,0.07882,7.37,8,21,31,42,54
310,0.64958,0.66594,0.08073,0.07857,7.4,8,21,31,42,54
311,0.65173,0.66805,0.08049,0.07832,7.42,8,21,31,42,54
312,0.65387,0.67013,0.08024,0.07808,7.45,8,21,31,42,54
