epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
84,0,0,0.18315,0.30894,5.69,217,406,599,815,1012,1185,1398,1611,1795,1931,2176,2380,2552,2773,2934,3164,3329,3544,3744,3941
85,0,0,0.18287,0.30877,5.74,218,406,599,815,1013,1186,1398,1611,1796,1931,2176,2380,2551,2773,2934,3164,3328,3544,3744,3941
86,0,0,0.18255,0.30863,5.78,218,407,599,815,1013,1186,1399,1611,1796,1931,2176,2380,2550,2773,2934,3165,3327,3545,3744,3941
87,0,0,0.18219,0.30851,5.82,218,407,599,815,1014,1186,1399,1611,1797,1930,2175,2380,2549,2773,2933,3165,3326,3545,3744,3941
88,0,0,0.1818,0.30841,5.86,218,407,600,815,1014,1187,1399,1611,1797,1930,2176,2380,2548,2773,2933,3166,3326,3545,3744,3941
89,0,0,0.18141,0.30831,5.9,218,408,600,815,1015,1187,1399,1611,1798,1930,2176,2380,2547,2773,2933,3166,3325,3545,3744,3940
90,0,0,0.18101,0.30823,5.95,219,408,600,816,1015,1187,1400,1612,1798,1930,2176,2380,2546,2773,2933,3167,3324,3545,3744,3940
91,0,0,0.18063,0.30817,5.99,219,408,600,816,1016,1187,1400,1612,1799,1930,2176,2381,2545,2773,2933,3167,3323,3545,3745,3940
92,0,0,0.18027,0.30812,6.03,219,408,601,816,1017,1188,1400,1612,1799,1930,2176,2381,2544,2773,2933,3168,3323,3546,3745,3940
93,0,0,0.17995,0.30808,6.07,219,409,601,816,1017,1188,1400,1612,1800,1930,2176,2381,2543,2773,2933,3168,3322,3546,3745,3940
94,0,0,0.17966,0.30804,6.11,219,409,601,816,1018,1188,1400,1612,1800,1930,2176,2381,2542,2773,2933,3169,3321,3546,3745,3940
95,0,0,0.17941,0.308,6.16,220,409,601,817,1018,1188,1401,1612,1801,1930,2176,2382,2541,2773,2933,3169,3320,3546,3745,3940
96,0,0,0.17919,0.30796,6.2,220,410,602,817,1019,1189,1401,1612,1801,1930,2176,2382,2540,2773,2933,3170,3319,3546,3745,3940
97,0,0,0.17899,0.30792,6.24,220,410,602,817,1019,1189,1401,1612,1802,1930,2176,2382,2539,2773,2933,3170,3319,3547,3745,3939
98,0,0,0.17882,0.30787,6.28,220,410,602,817,1020,1189,1402,1612,1802,1930,2176,2382,2538,2773,2933,3171,3318,3547,3745,3939
99,0,0,0.17866,0.3078,6.33,220,411,602,817,1020,1190,1402,1612,1803,1930,2175,2383,2538,2773,2933,3171,3317,3547,3745,3939
100,0,0,0.17851,0.30771,6.37,221,411,603,817,1021,1190,1402,1612,1803,1930,2175,2383,2537,2773,2933,3171,3316,3547,3745,3939
101,0,0,0.17837,0.30759,6.41,221,411,603,817,1021,1190,1403,1612,1804,1930,2175,2383,2536,2773,2933,3172,3316,3547,3745,3939
102,0,0,0.17822,0.30744,6.45,221,412,603,818,1022,1190,1403,1613,1805,1930,2175,2383,2535,2773,2933,3172,3315,3548,3745,3939
103,0,0,0.17808,0.30726,6.49,221,412,603,818,1023,1191,1403,1613,1805,1930,2176,2384,2534,2773,2933,3173,3314,3548,3745,3939
104,0,0,0.17793,0.30704,6.53,221,412,604,818,1023,1191,1403,1613,1806,1930,2176,2384,2533,2773,2933,3173,3313,3548,3745,3938
105,0,0,0.17776,0.30679,6.58,222,413,604,818,1024,1191,1404,1613,1806,1930,2176,2384,2532,2773,2933,3174,3312,3548,3745,3938
106,0,0,0.17758,0.3065,6.62,222,413,604,818,1024,1192,1404,1613,1807,1930,2176,2385,2532,2773,2933,3174,3311,3548,3745,3938
107,0,0,0.17739,0.30618,6.66,222,413,604,818,1025,1192,1404,1613,1808,1930,2176,2385,2531,2773,2933,3174,3311,3549,3745,3938
108,0,0,0.17719,0.30583,6.71,222,414,605,818,1025,1192,1405,1613,1808,1930,2176,2386,2530,2773,2933,3175,3310,3549,3745,3938
109,0,0,0.17697,0.30546,6.75,222,414,605,819,1026,1193,1405,1613,1809,1930,2176,2386,2529,2773,2932,3175,3309,3549,3745,3937
110,0,0,0.17675,0.30506,6.8,223,414,605,819,1027,1193,1406,1613,1809,1930,2176,2386,2529,2773,2932,3175,3308,3549,3745,3937
111,0,0,0.17652,0.30465,6.84,223,414,605,819,1027,1193,1406,1614,1810,1930,2176,2387,2528,2773,2932,3176,3307,3549,3745,3937
112,0,0,0.17629,0.30422,6.88,223,415,606,819,1028,1194,1406,1614,1810,1930,2175,2387,2527,2773,2932,3176,3306,3550,3745,3937
113,0,0,0.17606,0.30378,6.92,223,415,606,819,1028,1194,1407,1614,1811,1930,2175,2387,2526,2773,2932,3176,3305,3550,3745,3937
114,0,0,0.17583,0.30333,6.96,224,415,606,819,1029,1194,1407,1614,1812,1930,2176,2388,2526,2773,2932,3177,3304,3550,3745,3937
115,0,0,0.17561,0.30287,7.0,224,416,606,819,1029,1195,1407,1614,1812,1930,2176,2388,2525,2773,2932,3177,3304,3550,3745,3936
116,0,0,0.17538,0.30242,7.05,224,416,607,819,1030,1195,1408,1615,1813,1930,2176,2389,2524,2773,2932,3177,3303,3550,3745,3936
117,0,0,0.17516,0.30197,7.09,224,416,607,819,1031,1195,1408,1615,1813,1930,2176,2389,2523,2773,2932,3178,3302,3550,3745,3936
118,0,0,0.17494,0.30152,7.13,224,416,607,819,1031,1196,1408,1615,1814,1930,2176,2389,2523,2773,2932,3178,3301,3551,3745,3936
119,0,0,0.17472,0.30107,7.17,225,417,607,819,1032,1196,1409,1615,1814,1930,2176,2390,2522,2773,2931,3178,3300,3551,3745,3936
120,0,0,0.17451,0.30064,7.21,225,417,608,820,1032,1196,1409,1615,1815,1930,2176,2390,2521,2773,2931,3179,3299,3551,3745,3935
121,0,0,0.17429,0.30021,7.25,225,417,608,820,1033,1197,1410,1616,1816,1930,2176,2391,2520,2773,2931,3179,3298,3551,3745,3935
122,0,0,0.17407,0.29979,7.29,225,418,608,820,1033,1197,1410,1616,1816,1930,2176,2391,2520,2773,2931,3179,3297,3551,3745,3935
123,0,0,0.17385,0.29937,7.34,225,418,608,820,1034,1197,1410,1616,1817,1930,2176,2392,2519,2773,2931,3180,3296,3552,3745,3935
124,0,0,0.17363,0.29896,7.38,226,418,608,820,1035,1198,1411,1616,1817,1930,2176,2392,2518,2773,2931,3180,3295,3552,3745,3935
125,0,0,0.17341,0.29856,7.42,226,419,609,820,1035,1198,1411,1616,1818,1930,2176,2393,2518,2773,2931,3180,3294,3552,3745,3934
126,0,0,0.17318,0.29817,7.46,226,419,609,820,1036,1198,1411,1617,1818,1930,2176,2393,2517,2773,2931,3180,3293,3552,3745,3934
127,0,0,0.17295,0.29778,7.5,226,419,609,820,1036,1199,1412,1617,1819,1930,2176,2393,2516,2773,2931,3181,3292,3552,3745,3934
